URL,Price,Rooms,Baths,Area,Lat,Lon,Floor,Finishing,Governate,Neighbourhood
https://aqarmap.com.eg/ar/listing/6626990-for-sale-cairo-new-administrative-capital-r8-kardia-capital-link/,6000000,3,2,147,29.977228,31.780454,1,نصف تشطيب,القاهرة الكبرى, كمبوند كارديا 
https://aqarmap.com.eg/ar/listing/6627239-for-sale-cairo-6th-of-october-compounds-kingsway-compound-mountain-view/,3540000,2,3,140,29.977228,30.857603,1,نصف تشطيب,القاهرة الكبرى, كمبوند كينجز واي 
https://aqarmap.com.eg/ar/listing/6627087-for-sale-cairo-new-cairo-compounds-yardin-compound-mass/,8766450,3,3,165,29.967712,31.527769,2,نصف تشطيب,القاهرة الكبرى, حي الكوثر
https://aqarmap.com.eg/ar/listing/6617587-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-aliva-compound-mountain-view/,9470000,3,2,125,30.053331,31.670591,2,نصف تشطيب,القاهرة الكبرى, كمبوند اليفا 
https://aqarmap.com.eg/ar/listing/6618664-for-sale-cairo-new-cairo-compounds-galleria-moon-valley/,10850000,3,3,153,30.024799,31.533262,1,اكسترا سوبر لوكس,القاهرة الكبرى, جاليريا ريزيدنس 
https://aqarmap.com.eg/ar/listing/6618651-for-sale-cairo-new-cairo-new-narges/,5400000,3,3,180,29.99626,31.456357,2,نصف تشطيب,القاهرة الكبرى, النرجس الجديدة
https://aqarmap.com.eg/ar/listing/6618578-for-sale-cairo-new-cairo-compounds-garden-heights-compound/,5700000,3,2,183,29.977228,31.511289,3,نصف تشطيب,القاهرة الكبرى, كمبوند جاردن هايتس
https://aqarmap.com.eg/ar/listing/6618634-for-sale-cairo-el-sheikh-zayed-city-compounds-rovan-city-epd/,7350000,3,2,140,30.06284,31.016904,2,نصف تشطيب,القاهرة الكبرى, روفان سيتي 
https://aqarmap.com.eg/ar/listing/6617389-for-sale-cairo-6th-of-october-el-ahyaa-neighborhood-7th/,1700000,2,1,77,30.005774,30.961973,4,سوبر لوكس,القاهرة الكبرى, شارع المدينة المنورة
https://aqarmap.com.eg/ar/listing/6617697-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-address-home-compound-arkan/,3611000,3,3,157,29.920113,31.071836,4,نصف تشطيب,القاهرة الكبرى, كمبوند ادريس هوم 
https://aqarmap.com.eg/ar/listing/6154111-for-sale-damietta-mdyn-dmyt-ljdyd-lhy-lkthr-tmyz/,9000000,3,2,300,31.459968,31.698057,0,نصف تشطيب,القاهرة الكبرى, حي الكوثر
https://aqarmap.com.eg/ar/listing/6378407-for-sale-damietta-mdyn-dmyt-ljdyd-lmntq-lmrkzy/,4800000,2,2,160,31.441224,31.670591,17,اكسترا سوبر لوكس,دمياط, المنطقة المركزية
https://aqarmap.com.eg/ar/listing/6617844-for-sale-alexandria-moharram-bey-bwlynw/,4350000,3,1,175,31.187808,29.912778,7,سوبر لوكس,القاهرة الكبرى, حي الكوثر
https://aqarmap.com.eg/ar/listing/6617695-for-sale-alexandria-smouha-Muruj/,8788000,3,1,169,31.206603,29.96771,1,سوبر لوكس,الاسكندرية, مروج
https://aqarmap.com.eg/ar/listing/6617815-for-sale-cairo-ain-shams-ahmed-esmat-st/,1200000,3,1,125,30.129375,31.319028,4,سوبر لوكس,القاهرة الكبرى, شارع أحمد عصمت
https://aqarmap.com.eg/ar/listing/6616561-for-sale-cairo-new-cairo-compounds-eastown-eastown-parks/,19000000,4,3,255,30.015287,31.511289,2,نصف تشطيب,القاهرة الكبرى, ايستاون باركس 
https://aqarmap.com.eg/ar/listing/6617574-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-aliva-compound-mountain-view/,8800000,3,3,155,30.053331,31.670591,4,نصف تشطيب,القاهرة الكبرى, كمبوند اليفا 
https://aqarmap.com.eg/ar/listing/6617391-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-degla-gardens/,1800000,2,1,80,29.920113,31.049863,2,اكسترا سوبر لوكس,القاهرة الكبرى, كمبوند دجله جاردنز 
https://aqarmap.com.eg/ar/listing/6615249-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-address-home-2-compound-arkan/,4350000,3,3,145,29.948675,31.055356,4,نصف تشطيب,القاهرة الكبرى, كمبوند ادريس هوم 2 
https://aqarmap.com.eg/ar/listing/6617857-for-sale-cairo-new-cairo-compounds-jazura-compound-samco/,9500000,3,3,148,30.015287,31.511289,3,اكسترا سوبر لوكس,القاهرة الكبرى, كمبوند جازورا 
https://aqarmap.com.eg/ar/listing/6617811-for-sale-cairo-new-cairo-compounds-jazura-compound-samco/,8600000,2,2,125,30.015287,31.511289,3,اكسترا سوبر لوكس,القاهرة الكبرى, كمبوند جازورا 
https://aqarmap.com.eg/ar/listing/6618521-for-sale-cairo-new-cairo-compounds-tag-city-shalya-taj-city/,12300000,4,3,217,30.06284,31.412412,2,بدون تشطيب,القاهرة الكبرى, شاليا 
https://aqarmap.com.eg/ar/listing/6618498-for-sale-cairo-6th-of-october-hadaeq-october-golden-square/,2610300,2,1,113,29.920113,31.071836,2,بدون تشطيب,القاهرة الكبرى, المربع الذهبي
https://aqarmap.com.eg/ar/listing/6617598-for-sale-cairo-new-cairo-compounds-rewaq-residence-compound-arabian-mark/,4689588,2,2,117,29.967712,31.527769,3,نصف تشطيب,القاهرة الكبرى, كمبوند رواق ريزيدنس 
https://aqarmap.com.eg/ar/listing/6618223-for-sale-cairo-new-cairo-compounds-tag-city-taj-sultan/,9500000,3,3,150,30.06284,31.401426,1,اكسترا سوبر لوكس,القاهرة الكبرى, تاج سلطان 
https://aqarmap.com.eg/ar/listing/6617516-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-lavenir/,8500000,4,4,245,30.06284,31.621152,0,نصف تشطيب,القاهرة الكبرى, كمبوند لافينير 
https://aqarmap.com.eg/ar/listing/6618465-for-sale-cairo-new-cairo-compounds-tag-city-brk-ryzydns-mdyn-nsr-llskn-wlt-myr/,16300000,5,6,280,30.072348,31.401426,2,بدون تشطيب,القاهرة الكبرى, حي الكوثر
https://aqarmap.com.eg/ar/listing/6617722-for-sale-cairo-new-cairo-compounds-jazura-compound-samco/,7500000,2,2,116,30.015287,31.511289,2,اكسترا سوبر لوكس,القاهرة الكبرى, كمبوند جازورا 
https://aqarmap.com.eg/ar/listing/6618372-for-sale-cairo-el-maadi-zahraa-el-maadi-tijan-2-compound-wadi-degla/,5200000,3,2,147,29.977228,31.330015,1,اكسترا سوبر لوكس,القاهرة الكبرى, كمبوند تيجان 2 
https://aqarmap.com.eg/ar/listing/6618323-for-sale-cairo-new-cairo-new-narges/,4500000,3,2,160,29.99626,31.456357,3,نصف تشطيب,القاهرة الكبرى, النرجس الجديدة
https://aqarmap.com.eg/ar/listing/6618180-for-sale-cairo-new-cairo-compounds-acasa-mia-compound-dar-alalamia/,7500000,2,2,115,30.081855,31.544248,1,نصف تشطيب,القاهرة الكبرى, كمبوند أكاسا ميا 
https://aqarmap.com.eg/ar/listing/6617579-for-sale-cairo-ain-shams-alf-maskn-abd-el-mohsen-el-wasimi-st/,1600000,3,2,110,30.138877,31.324521,12,سوبر لوكس,القاهرة الكبرى, شارع عبد المحسن الوسيمي
https://aqarmap.com.eg/ar/listing/6617446-for-sale-cairo-el-mohandesen-shareaa-sorya/,5500000,3,1,150,30.053331,31.192686,6,سوبر لوكس,القاهرة الكبرى, شارع سوريا
https://aqarmap.com.eg/ar/listing/6618645-for-sale-cairo-6th-of-october-compounds-october-plaza/,10000000,3,3,200,29.99626,30.918027,2,نصف تشطيب,القاهرة الكبرى, كمبوند أكتوبر بلازا 
https://aqarmap.com.eg/ar/listing/6616567-for-sale-cairo-new-cairo-compounds-lakeview-residence/,8500000,2,2,145,30.024799,31.533262,2,اكسترا سوبر لوكس,القاهرة الكبرى, ليك فيو ريزيدنس 
https://aqarmap.com.eg/ar/listing/6617622-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-address-home-2-compound-arkan/,4123000,3,3,133,29.948675,31.055356,2,بدون تشطيب,القاهرة الكبرى, كمبوند ادريس هوم 2 
https://aqarmap.com.eg/ar/listing/6617418-for-sale-cairo-6th-of-october-el-tawsaat-el-shamalya-hy-2000-qt/,2500000,3,2,145,29.977228,30.885068,3,اكسترا سوبر لوكس,القاهرة الكبرى, حي 2000 قطعة
https://aqarmap.com.eg/ar/listing/6616421-for-sale-cairo-new-cairo-el-banafsg-el-banafsag-omarat-al-gabri-st/,8200000,2,2,180,30.034311,31.461851,1,اكسترا سوبر لوكس,القاهرة الكبرى, شارع الجابري
https://aqarmap.com.eg/ar/listing/6617437-for-sale-cairo-el-sheikh-zayed-city-el-hay-elsabeaa/,4750000,3,3,180,30.053331,30.972959,3,نصف تشطيب,القاهرة الكبرى, شارع البستان
https://aqarmap.com.eg/ar/listing/6598054-for-sale-monufia-quweisna-quweisna-city/,575000,3,1,80,30.54657,31.143247,0,لوكس,المنوفية, مدينة قويسنا
https://aqarmap.com.eg/ar/listing/6618504-for-sale-cairo-el-maadi-zahraa-el-maadi-tijan-2-compound-wadi-degla/,3350000,3,2,147,29.977228,31.330015,6,نصف تشطيب,القاهرة الكبرى, كمبوند تيجان 2 
https://aqarmap.com.eg/ar/listing/6618515-for-sale-cairo-el-maadi-zahraa-el-maadi-kmbwnd-lhy-lytly-trst-jrwb/,2700000,3,2,140,29.977228,31.324521,1,نصف تشطيب,القاهرة الكبرى, حي الكوثر
https://aqarmap.com.eg/ar/listing/6617536-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-monark-compound-royal/,6415000,3,3,160,30.081855,31.555234,1,نصف تشطيب,القاهرة الكبرى, مونارك ريزيدنس 
https://aqarmap.com.eg/ar/listing/6617534-for-sale-cairo-6th-of-october-el-ahyaa-neighborhood-4th-neighbourhood-1/,4750000,4,3,240,29.958194,30.929014,4,اكسترا سوبر لوكس,القاهرة الكبرى, المجاورة الأولى
https://aqarmap.com.eg/ar/listing/6617898-for-sale-cairo-el-sheikh-zayed-city-lshykh-zyd-ljdyd-de-joya-taj-misr-new-zayed/,8115000,3,3,170,30.091361,30.874082,1,اكسترا سوبر لوكس,القاهرة الكبرى, دي جويا ريزيدنس 
https://aqarmap.com.eg/ar/listing/6617873-for-sale-cairo-dokki-mydn-fyny/,5000000,3,3,220,30.043821,31.214658,1,بدون تشطيب,القاهرة الكبرى, ميدان فيني
https://aqarmap.com.eg/ar/listing/6617860-for-sale-cairo-new-cairo-new-narges/,3000000,2,2,123,29.99626,31.456357,0,نصف تشطيب,القاهرة الكبرى, النرجس الجديدة
https://aqarmap.com.eg/ar/listing/6615585-for-sale-cairo-new-cairo-lrhb-city-phase-1-ahmed-rami-st/,8000000,3,3,155,30.06284,31.49481,3,نصف تشطيب,القاهرة الكبرى, شارع أحمد رامي
https://aqarmap.com.eg/ar/listing/6615082-for-sale-cairo-badr-city-hai-el-nozha-first-neighborhood-fourth-neighborhood-el-imam-malek-st/,1300000,3,2,120,30.129375,31.720029,3,بدون تشطيب,القاهرة الكبرى, حي الكوثر
https://aqarmap.com.eg/ar/listing/6617514-for-sale-cairo-el-maadi-zahraa-el-maadi-zahraa-el-maadi-st/,3250000,3,2,145,29.967712,31.280576,7,بدون تشطيب,القاهرة الكبرى, شارع زهراء المعادي
https://aqarmap.com.eg/ar/listing/6618452-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-el-rayhan-oasis/,2050000,2,1,80,29.901067,31.071836,1,سوبر لوكس,القاهرة الكبرى, واحة الريحان 
https://aqarmap.com.eg/ar/listing/6617449-for-sale-cairo-6th-of-october-el-ahyaa-neighborhood-4th/,2000000,3,3,200,29.939155,30.912534,0,اكسترا سوبر لوكس,القاهرة الكبرى, المجاورة السابعة
https://aqarmap.com.eg/ar/listing/6617503-for-sale-cairo-6th-of-october-el-tawsaat-el-shamalya-touristic-first-area/,5500000,3,2,200,30.015287,30.967466,1,نصف تشطيب,القاهرة الكبرى, المنطقه الأولى السياحيه
https://aqarmap.com.eg/ar/listing/6617119-for-sale-port-said-mdyn-bwr-s-yd-hai-el-dawahi/,2250000,3,1,110,31.262965,32.280332,1,سوبر لوكس,بور سعيد, حى الضواحى
https://aqarmap.com.eg/ar/listing/6607940-for-sale-cairo-6th-of-october-el-ahyaa-neighborhood-3rd-street-31/,650000,1,1,40,29.958194,30.934507,0,سوبر لوكس,القاهرة الكبرى, شارع 31
https://aqarmap.com.eg/ar/listing/6616612-for-sale-north-coast-resorts-mrsy-marina-west-marassi/,15500000,2,2,93,30.961979,28.753721,2,سوبر لوكس,الساحل الشمالي, مارينا ويست 
https://aqarmap.com.eg/ar/listing/6610563-for-sale-cairo-faisal-shareaa-el-malek-fasel/,2950020,3,2,184,30.015287,31.187192,7,اكسترا سوبر لوكس,القاهرة الكبرى, شارع الملك فيصل
https://aqarmap.com.eg/ar/listing/6617419-for-sale-cairo-new-cairo-madinaty-first-zone-buildings-17th-st./,8000000,3,2,175,30.100866,31.637632,4,لوكس,القاهرة الكبرى, شارع 17
https://aqarmap.com.eg/ar/listing/6617323-for-sale-cairo-new-cairo-madinaty/,6650000,3,2,135,30.100866,31.610166,4,اكسترا سوبر لوكس,القاهرة الكبرى, طريق طلعت مصطفي
https://aqarmap.com.eg/ar/listing/6617676-for-sale-cairo-nasr-city-6th-zone-hosni-ahmed-khalaf-st/,4700000,3,2,220,30.06284,31.346494,7,سوبر لوكس,القاهرة الكبرى, شارع حسني أحمد خلف
https://aqarmap.com.eg/ar/listing/6617653-for-sale-cairo-new-cairo-compounds-jazura-compound-samco/,5490000,1,1,75,30.015287,31.511289,0,اكسترا سوبر لوكس,القاهرة الكبرى, كمبوند جازورا 
https://aqarmap.com.eg/ar/listing/6617498-for-sale-cairo-6th-of-october-el-hay-el-motamyz-el-motamayez-neighborhood-abd-el-moneim-riad-st/,5000000,3,2,170,29.986745,30.983945,1,سوبر لوكس,القاهرة الكبرى, شارع عبد المنعم رياض
https://aqarmap.com.eg/ar/listing/6616410-for-sale-cairo-new-cairo-el-banafsg-el-banafsag-omarat-al-gabri-st/,5700000,3,2,155,30.034311,31.461851,2,سوبر لوكس,القاهرة الكبرى, شارع الجابري
https://aqarmap.com.eg/ar/listing/6617810-for-sale-cairo-6th-of-october-garb-someed-neighborhood-11th/,5500000,3,2,185,29.986745,30.956479,2,نصف تشطيب,القاهرة الكبرى, المجاوره الحاديه عشر
https://aqarmap.com.eg/ar/listing/6617745-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-djlh-blmz-m-mr-lmrshdy/,1550000,2,1,80,29.891543,30.918027,4,اكسترا سوبر لوكس,القاهرة الكبرى, كمبوند دجلة بالمز 
https://aqarmap.com.eg/ar/listing/6610536-for-sale-cairo-faisal-shareaa-el-malek-fasel/,1550200,3,1,142,30.015287,31.187192,9,سوبر لوكس,القاهرة الكبرى, شارع الملك فيصل
https://aqarmap.com.eg/ar/listing/6617637-for-sale-damietta-mdyn-dmyt-ljdyd-mntq-lshlyht-lmrhl-2/,2860000,1,1,55,31.459968,31.665098,3,اكسترا سوبر لوكس,دمياط, المرحلة 2
https://aqarmap.com.eg/ar/listing/6604252-for-sale-cairo-el-maadi-kornish-el-maadi-al-mashtal-st/,2600000,3,2,140,29.986745,31.225645,6,سوبر لوكس,القاهرة الكبرى, شارع المشتل
https://aqarmap.com.eg/ar/listing/6617634-for-sale-cairo-6th-of-october-el-tawsaat-el-shamalya-touristic-third-area/,6000000,3,2,245,30.005774,30.94,1,نصف تشطيب,القاهرة الكبرى, المنطقه الثالثه السياحيه
https://aqarmap.com.eg/ar/listing/6615567-for-sale-cairo-new-cairo-lrhb-city-phase-4-mostafa-el-nahaas-st/,9000000,3,2,157,30.072348,31.47833,0,لوكس,القاهرة الكبرى, حي الكوثر
https://aqarmap.com.eg/ar/listing/6617365-for-sale-cairo-new-cairo-madinaty/,3550000,1,1,56,30.11037,31.632139,1,سوبر لوكس,القاهرة الكبرى, طريق مدينتي
https://aqarmap.com.eg/ar/listing/6617897-for-sale-cairo-6th-of-october-compounds-deyar-plaza/,4500000,4,3,304,29.939155,30.94,2,نصف تشطيب,القاهرة الكبرى, كمبوند ديار بلازا
https://aqarmap.com.eg/ar/listing/6619816-for-sale-cairo-mokattam-el-hadabah-el-wosta-6th-zone-el-hadaba-st/,2400000,2,2,125,29.99626,31.319028,3,سوبر لوكس,القاهرة الكبرى, شارع الهضبه
https://aqarmap.com.eg/ar/listing/6213007-for-sale-cairo-el-sheikh-zayed-city-compounds-kmbwnd-fyldj-wyst-dr-llttwyr/,9000000,3,3,149,30.043821,31.022397,2,اكسترا سوبر لوكس,القاهرة الكبرى, كمبوند فيلدج ويست 
https://aqarmap.com.eg/ar/listing/6616577-for-sale-cairo-new-cairo-new-cairo-extension/,8500000,3,2,145,29.967712,31.467344,1,سوبر لوكس,القاهرة الكبرى, حي الكوثر
https://aqarmap.com.eg/ar/listing/6505461-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-djlh-blmz-m-mr-lmrshdy/,1550000,2,2,80,29.99626,31.000425,1,اكسترا سوبر لوكس,القاهرة الكبرى, كمبوند دجلة بالمز 
https://aqarmap.com.eg/ar/listing/6610596-for-sale-cairo-faisal-shareaa-el-malek-fasel/,1250500,3,3,156,30.015287,31.187192,5,بدون تشطيب,القاهرة الكبرى, شارع الملك فيصل
https://aqarmap.com.eg/ar/listing/6617349-for-sale-cairo-new-cairo-madinaty/,4000000,2,1,82,30.11037,31.632139,3,سوبر لوكس,القاهرة الكبرى, مدينتي 
https://aqarmap.com.eg/ar/listing/6576233-for-sale-cairo-6th-of-october-el-ahyaa-neighborhood-1st-eighth-neighborhood/,2400000,3,1,150,29.967712,30.961973,3,اكسترا سوبر لوكس,القاهرة الكبرى, حي الكوثر
https://aqarmap.com.eg/ar/listing/6610393-for-sale-cairo-faisal-shareaa-el-malek-fasel/,1250000,3,3,155,30.015287,31.187192,1,بدون تشطيب,القاهرة الكبرى, شارع الملك فيصل
https://aqarmap.com.eg/ar/listing/6610409-for-sale-cairo-faisal-shareaa-el-malek-fasel/,1550000,3,1,140,30.015287,31.187192,9,سوبر لوكس,القاهرة الكبرى, شارع الملك فيصل
https://aqarmap.com.eg/ar/listing/6610512-for-sale-cairo-faisal-shareaa-el-malek-fasel/,1550100,3,1,141,30.015287,31.187192,9,سوبر لوكس,القاهرة الكبرى, شارع الملك فيصل
https://aqarmap.com.eg/ar/listing/6516491-for-sale-cairo-6th-of-october-el-hay-el-motamyz-fourth-touristic-village-mahmoud-sami-el-baroudi-st/,10000000,3,2,259,29.99626,30.983945,1,اكسترا سوبر لوكس,القاهرة الكبرى, شارع محمود سامي البارودي
https://aqarmap.com.eg/ar/listing/6610710-for-sale-cairo-el-sheikh-zayed-city-compounds-dh-drys/,7800000,3,2,138,30.043821,30.978452,3,اكسترا سوبر لوكس,القاهرة الكبرى, كمبوند ذا أدريس 
