URL,Price,Address,Rooms,Baths,Area,Lat,Lon,Floor,Finishing
https://aqarmap.com.eg/ar/listing/6448996-for-sale-red-sea-hurghada-resorts-one-7-resort-ronberg/,"6,520,800
    جنيه",البحر الأحمر  /  منتجع وان سيفن - كرونبرج,1,1,76,27.111423,33.818418,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6447721-for-sale-red-sea-hurghada-resorts-one-7-resort-ronberg/,"7,157,150
    جنيه",البحر الأحمر  /  منتجع وان سيفن - كرونبرج,2,1,91,27.111423,33.818418,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6203700-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-kmbwnd-l-myrd-lmstqbl/,"11,682,000
    جنيه",كمبوند لا ميرادا - جراند بلازا,3,3,177,30.072348,31.654111,2,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6212613-for-sale-cairo-new-cairo-compounds-tag-city/,"13,000,000
    جنيه",القاهرة الكبرى  /  كمبوند تاج سيتى - مدينة مصر,3,3,166,30.072348,31.412412,1,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6203129-for-sale-north-coast-new-alamein-mntj-t-l-lmyn-ljdyd-kmbwnd-mzryn/,"15,000,000
    جنيه",الساحل الشمالي  /  منتجع مزارين - سيتي ايدج,2,3,207,30.839431,28.956968,2,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/5354240-for-sale-cairo-new-cairo-compounds-mwntn-fyw-y-syty-club-park-mountain-view-icity/,"9,000,000
    جنيه",القاهرة الكبرى  /  كلوب بارك - كمبوند ماونتن فيو أي سيتي,3,3,152,30.081855,31.571714,3,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6074518-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-sun-capital/,"7,000,000
    جنيه",القاهرة الكبرى  /  كمبوند صن كابيتال - ارابيا,2,1,120,29.939155,31.088315,3,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6209730-for-sale-cairo-new-cairo-compounds-galleria-moon-valley/,"14,919,000
    جنيه",القاهرة الكبرى  /  جاليريا ريزيدنس - ارابيا,3,3,152,30.024799,31.533262,2,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6232168-for-sale-cairo-6th-of-october-hadaeq-october-golden-square/,"3,500,000
    جنيه",القاهرة الكبرى  /  المربع الذهبي,3,3,140,29.920113,31.071836,3,نصف تشطيب
https://aqarmap.com.eg/ar/listing/5960730-for-sale-cairo-el-sheikh-zayed-city-compounds-calm-residence-dcm/,"8,400,000
    جنيه",كالم ريزيدنس - دي سي ام,3,2,160,30.043821,31.016904,الارضي,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6208428-for-sale-cairo-new-cairo-compounds-telal-east-compound-roya/,"14,737,000
    جنيه",القاهرة الكبرى  /  كمبوند تلال ايست - رؤية,4,2,253,30.081855,31.593687,2,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6130389-for-sale-cairo-new-cairo-compounds-stwn-ryzydns-by-ar-y-llttwyr/,"7,000,000
    جنيه",القاهرة الكبرى  /  ستون ريزيدنس - بي آر إي,3,3,175,29.986745,31.379453,2,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6195300-for-sale-cairo-new-heliopolis-compounds-talala-compound-madinet-masr/,"9,577,896
    جنيه",القاهرة الكبرى  /  كمبوند طلالة - مدينة مصر,2,2,100,30.138877,31.68707,الارضي,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6118845-for-sale-red-sea-hurghada-resorts-mubark-6/,"2,560,000
    جنيه",البحر الأحمر  /  مبارك 6,1,1,64,27.150533,33.823911,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6074509-for-sale-cairo-new-cairo-compounds-fifth-square/,"17,000,000
    جنيه",القاهرة الكبرى  /  كمبوند فيفث سكوير - المراسم,3,3,160,30.053331,31.533262,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6209308-for-sale-cairo-new-cairo-compounds-galleria-moon-valley/,"15,093,000
    جنيه",القاهرة الكبرى  /  جاليريا ريزيدنس - ارابيا,3,2,153,30.024799,31.533262,2,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6115367-for-sale-red-sea-sahl-hasheesh-sahl-hasheesh-resorts-veranda/,"8,508,388
    جنيه",البحر الأحمر  /  منتجع فيراندا - انرشيا,2,1,125,27.042949,33.87335,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6441842-for-sale-red-sea-hy-lkwthr/,"2,048,000
    جنيه",البحر الأحمر  /  حي الكوثر,1,1,32,27.22871,33.834897,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6230637-for-sale-red-sea-hurghada-resorts-platinum-resort/,"7,287,500
    جنيه",البحر الأحمر  /  منتجع بلاتينيوم - اوربت جروب,2,2,106,27.13098,33.812925,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6230731-for-sale-red-sea-hurghada-resorts-platinum-resort/,"7,081,250
    جنيه",البحر الأحمر  /  منتجع بلاتينيوم - اوربت جروب,2,2,103,27.13098,33.812925,3,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6232182-for-sale-red-sea-kwrnysh-lgrdq/,"2,747,000
    جنيه",البحر الأحمر  /  كورنيش الغردقة,2,1,82,27.1994,33.840391,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6209784-for-sale-cairo-new-cairo-madinaty-tenth-zone-buildings-group-103/,"8,000,000
    جنيه",القاهرة الكبرى  /  مجموعة 103,3,3,165,30.081855,31.654111,4,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6107434-for-sale-cairo-new-cairo-compounds-sarai/,"7,621,244
    جنيه",القاهرة الكبرى  /  كمبوند سراي - مدينة مصر للتطوير,3,3,131,30.11037,31.698057,4,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6335501-for-sale-red-sea-el-ahyaa/,"4,284,000
    جنيه",البحر الأحمر  /  الاحياء,1,1,68,27.248246,33.829404,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6146524-for-sale-cairo-6th-of-october-compounds-icon-park-compound-al-fedaa/,"6,421,196
    جنيه",القاهرة الكبرى  /  كمبوند ايكون بارك - الفداء,3,3,160,29.958194,30.950986,1,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6092599-for-sale-north-coast-new-alamein-lhy-lltyny-lshrk-ls-wdy-lmsry-llt-myr/,"6,100,000
    جنيه",الساحل الشمالي  /  الحي اللاتيني - الشركة السعودية المصرية للتعمير,3,2,188,30.858295,28.902036,2,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6213834-for-sale-cairo-new-heliopolis-compounds-sodic-east-azailya/,"12,129,720
    جنيه",القاهرة الكبرى  /  كمبوند ازاليا - سوديك ايست,3,3,200,30.157877,31.659604,1,لوكس
https://aqarmap.com.eg/ar/listing/6119386-for-sale-cairo-faisal-el-maryotyah/,"1,750,000
    جنيه",القاهرة الكبرى  /  شارع اجياد,3,2,150,30.005774,31.137754,9,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6046691-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-bloomfields/,"15,583,000
    جنيه",القاهرة الكبرى  /  كمبوند بلوم فيلدز - تطوير مصر,3,3,160,30.072348,31.643125,6,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6125052-for-sale-red-sea-hurghada-resorts-mubark-6/,"2,560,000
    جنيه",البحر الأحمر  /  مبارك 6,1,1,64,27.160308,33.818418,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6107694-for-sale-cairo-new-cairo-compounds-sarai/,"8,500,000
    جنيه",القاهرة الكبرى  /  كمبوند سراي - مدينة مصر للتطوير,3,3,147,30.11037,31.698057,4,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6111263-for-sale-red-sea-hurghada-resorts-scandic-resort-eitc/,"7,866,950
    جنيه",البحر الأحمر  /  منتجع سكانديك - ايه اي تي سي,2,1,121,27.1994,33.840391,4,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6346017-for-sale-red-sea-hy-lkwthr/,"3,785,000
    جنيه",البحر الأحمر  /  حي الكوثر,1,1,65,27.22871,33.834897,4,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6091695-for-sale-red-sea-hurghada-resorts-iconic-resort-emperor/,"3,141,750
    جنيه",البحر الأحمر  /  منتجع ايكونك - امبرور,1,1,71,27.218941,33.834897,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6232249-for-sale-red-sea-kwrnysh-lgrdq/,"4,635,500
    جنيه",البحر الأحمر  /  كورنيش الغردقة,3,1,127,27.1994,33.840391,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6093073-for-sale-red-sea-hurghada-resorts-iconic-resort-emperor/,"4,770,000
    جنيه",البحر الأحمر  /  منتجع ايكونك - امبرور,2,1,106,27.218941,33.834897,4,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6230369-for-sale-red-sea-hy-lkwthr/,"2,544,000
    جنيه",البحر الأحمر  /  حي الكوثر,1,1,48,27.22871,33.834897,3,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6327852-for-sale-red-sea-hurghada-resorts-one-7-resort-ronberg/,"5,525,000
    جنيه",البحر الأحمر  /  منتجع وان سيفن - كرونبرج,1,1,68,27.111423,33.818418,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6231784-for-sale-red-sea-kwrnysh-lgrdq/,"4,508,500
    جنيه",البحر الأحمر  /  كورنيش الغردقة,3,1,127,27.1994,33.840391,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6227829-for-sale-red-sea-el-hadba-sheraton-st/,"6,576,000
    جنيه",البحر الأحمر  /  شارع الشيراتون,3,1,137,27.218941,33.834897,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6129246-for-sale-red-sea-hurghada-resorts-mntj-mjr-brym-llttwyr/,"7,857,270
    جنيه",منتجع ماجرا - برايم,1,1,117,27.248246,33.829404,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6237692-for-sale-red-sea-hy-lkwthr/,"3,372,500
    جنيه",البحر الأحمر  /  حي الكوثر,1,1,70,27.22871,33.834897,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6193634-for-sale-cairo-new-heliopolis-compounds-talala-compound-madinet-masr/,"3,927,858
    جنيه",القاهرة الكبرى  /  كمبوند طلالة - مدينة مصر,1,1,58,30.138877,31.68707,6,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6190851-for-sale-cairo-new-cairo-compounds-telal-east-compound-roya/,"12,600,000
    جنيه",القاهرة الكبرى  /  كمبوند تلال ايست - رؤية,3,3,168,30.081855,31.593687,1,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6212207-for-sale-cairo-el-sheikh-zayed-city-compounds-kmbwnd-fyldj-wyst-dr-llttwyr/,"9,000,000
    جنيه",القاهرة الكبرى  /  كمبوند فيلدج ويست - درة,3,3,149,30.043821,31.022397,3,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6118348-for-sale-cairo-el-sheikh-zayed-city-compounds-kmbwnd-fyldj-wyst-dr-llttwyr/,"9,623,730
    جنيه",القاهرة الكبرى  /  كمبوند فيلدج ويست - درة,3,3,149,30.043821,31.022397,الارضي,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6092607-for-sale-cairo-el-sheikh-zayed-city-compounds-dh-drys/,"8,000,000
    جنيه",القاهرة الكبرى  /  كمبوند ذا أدريس - درة,3,2,134,30.043821,30.978452,3,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6216333-for-sale-cairo-hadayek-el-ahram-khafraa-gate/,"3,500,000
    جنيه",القاهرة الكبرى  /  بوابة خفرع,3,2,200,29.967712,31.104795,4,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6286368-for-sale-north-coast-new-alamein-lhy-lltyny-lshrk-ls-wdy-lmsry-llt-myr/,"6,110,000
    جنيه",الساحل الشمالي  /  الحي اللاتيني - الشركة السعودية المصرية للتعمير,3,3,193,30.858295,28.902036,2,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6074682-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-bloomfields/,"9,500,000
    جنيه",القاهرة الكبرى  /  كمبوند بلوم فيلدز - تطوير مصر,2,2,153,30.072348,31.643125,2,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6181614-for-sale-cairo-new-administrative-capital-r7-oia/,"8,250,000
    جنيه",القاهرة الكبرى  /  كمبوند اويا - ايدج هولدينج,3,2,165,29.948675,31.70355,7,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6093250-for-sale-cairo-new-cairo-compounds-galleria-moon-valley/,"15,799,000
    جنيه",القاهرة الكبرى  /  جاليريا ريزيدنس - ارابيا,3,3,164,30.024799,31.533262,2,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6220375-for-sale-cairo-new-cairo-compounds-el-saada-compound-horizon/,"43,703,654
    جنيه",كمبوند سعادة - هورايزون,7,8,285,30.091361,31.467344,2,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6089467-for-sale-red-sea-el-hadba-sheraton-st/,"3,255,000
    جنيه",البحر الأحمر  /  شارع الشيراتون,1,1,70,27.218941,33.834897,3,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6089081-for-sale-cairo-el-shorouk-compounds-al-burouj-compound-imkan/,"10,000,000
    جنيه",القاهرة الكبرى  /  كمبوند البروج - إمكان,2,2,135,30.195866,31.659604,2,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6129747-for-sale-red-sea-hurghada-resorts-mntj-mjr-brym-llttwyr/,"4,274,600
    جنيه",البحر الأحمر  /  منتجع ماجرا - برايم,1,1,67,27.248246,33.829404,3,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6342203-for-sale-red-sea-el-ahyaa/,"4,556,000
    جنيه",البحر الأحمر  /  الاحياء,1,1,68,27.248246,33.829404,3,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6522531-for-sale-red-sea-el-ahyaa/,"1,551,000
    جنيه",البحر الأحمر  /  الاحياء,1,1,47,27.248246,33.829404,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6522573-for-sale-red-sea-el-ahyaa/,"2,112,500
    جنيه",البحر الأحمر  /  الاحياء,1,1,65,27.248246,33.829404,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6522031-for-sale-red-sea-el-ahyaa/,"2,430,000
    جنيه",البحر الأحمر  /  الاحياء,1,1,54,27.248246,33.829404,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6231575-for-sale-north-coast-new-alamein-mntj-t-l-lmyn-ljdyd-marina-eight-m8-sed/,"6,400,000
    جنيه",الساحل الشمالي  /  منتجع مارينا 8 - السعودية المصرية,1,1,106,30.829998,29.006406,1,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6158079-for-sale-red-sea-hurghada-resorts-scandic-resort-eitc/,"4,670,349
    جنيه",البحر الأحمر  /  منتجع سكانديك - ايه اي تي سي,1,1,53,27.1994,33.840391,4,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6256730-for-sale-cairo-new-cairo-compounds-azad/,"17,000,000
    جنيه",القاهرة الكبرى  /  كمبوند أزاد - تعمير,3,3,209,30.015287,31.505796,1,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6302086-for-sale-cairo-el-sheikh-zayed-city-compounds-kmbwnd-fyldj-wyst-dr-llttwyr/,"9,250,000
    جنيه",القاهرة الكبرى  /  كمبوند فيلدج ويست - درة,3,3,149,30.043821,31.022397,الارضي,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6331688-for-sale-cairo-new-cairo-compounds-nurai-compound-mercon/,"7,453,992
    جنيه",القاهرة الكبرى  /  كمبوند نوراي - ميركون,2,1,115,30.034311,31.522275,2,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6203237-for-sale-cairo-new-heliopolis-compounds-talala-compound-madinet-masr/,"2,487,311
    جنيه",القاهرة الكبرى  /  كمبوند طلالة - مدينة مصر,1,1,48,30.138877,31.68707,3,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6335237-for-sale-cairo-6th-of-october-hadaeq-october-golden-square/,"3,790,500
    جنيه",القاهرة الكبرى  /  المربع الذهبي,3,3,133,29.920113,31.071836,3,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6043224-for-sale-north-coast-new-alamein-lhy-lltyny-lshrk-ls-wdy-lmsry-llt-myr/,"4,500,000
    جنيه",الساحل الشمالي  /  الحي اللاتيني - الشركة السعودية المصرية للتعمير,3,2,187,N/A,N/A,2,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6237752-for-sale-red-sea-hy-lkwthr/,"3,510,000
    جنيه",البحر الأحمر  /  حي الكوثر,1,1,65,N/A,N/A,3,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6289341-for-sale-north-coast-new-alamein-lhy-lltyny-lshrk-ls-wdy-lmsry-llt-myr/,"7,547,000
    جنيه",الساحل الشمالي  /  الحي اللاتيني - الشركة السعودية المصرية للتعمير,2,2,161,N/A,N/A,2,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6183918-for-sale-red-sea-el-ahyaa/,"8,140,000
    جنيه",البحر الأحمر  /  الاحياء,2,1,148,N/A,N/A,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6296731-for-sale-north-coast-new-alamein-mntj-t-l-lmyn-ljdyd-dwn-twn-l-lmyn-ljdyd/,"7,800,000
    جنيه",الساحل الشمالي  /  داون تاون - العلمين الجديدة - سيتى ايدج,3,3,195,N/A,N/A,4,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6345657-for-sale-red-sea-hurghada-resorts-mubark-6/,"2,814,000
    جنيه",البحر الأحمر  /  مبارك 6,1,1,64,N/A,N/A,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6342083-for-sale-red-sea-el-ahyaa/,"14,937,333
    جنيه",البحر الأحمر  /  الاحياء,2,1,179,N/A,N/A,4,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6209453-for-sale-red-sea-hy-lkwthr/,"2,434,000
    جنيه",البحر الأحمر  /  حي الكوثر,1,1,40,N/A,N/A,3,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6155464-for-sale-red-sea-hurghada-resorts-mntj-mjr-brym-llttwyr/,"4,274,600
    جنيه",البحر الأحمر  /  منتجع ماجرا - برايم,1,1,67,N/A,N/A,1,اكسترا سوبر لوكس
