URL,Price,Address,Area,Rooms,Baths,Lat,Lon
https://aqarmap.com.eg/ar/listing/6542004-projects-il-mondo-mall/,"11,865,000 جنيه",القاهرة الكبرى  /  الموندو مول - رمال,226 متر²,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6538745-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-monark-compound-royal/,"6,415,000 جنيه",القاهرة الكبرى  /  مونارك ريزيدنس - رويال,160 متر²,3,3,30.083355,31.552734
https://aqarmap.com.eg/ar/listing/6542494-for-sale-red-sea-hurghada-resorts-iconic-resort-emperor/,"3,548,948 جنيه",البحر الأحمر  /  منتجع ايكونك - امبرور ,74 متر²,1,1,27.210671,33.832397
https://aqarmap.com.eg/ar/listing/6543072-for-sale-cairo-6th-of-october-compounds-promenade-residence/,"5,750,000 جنيه",القاهرة الكبرى  /  بروميناد ريزيدنس - وادي دجلة,400 متر²,5,4,30.035811,31.036377
https://aqarmap.com.eg/ar/listing/6541953-projects-il-mondo-mall/,"9,231,167 جنيه",القاهرة الكبرى  /  الموندو مول - رمال,164 متر²,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6542910-for-sale-red-sea-el-ahyaa/,"1,692,000 جنيه",البحر الأحمر  /  الاحياء,47 متر²,1,1,27.249746,33.826904
https://aqarmap.com.eg/ar/listing/6541898-projects-bema-mall/,"3,003,000 جنيه",القاهرة الكبرى  /  بيما مول - كونتراك,110 متر²,3,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6543152-for-sale-red-sea-el-ahyaa/,"1,692,000 جنيه",البحر الأحمر  /  الاحياء,47 متر²,1,1,27.249746,33.826904
https://aqarmap.com.eg/ar/listing/6542963-for-sale-red-sea-el-ahyaa/,"1,485,000 جنيه",البحر الأحمر  /  الاحياء,45 متر²,1,1,27.249746,33.826904
https://aqarmap.com.eg/ar/listing/6543376-for-sale-red-sea-el-ahyaa/,"1,598,000 جنيه",البحر الأحمر  /  الاحياء,47 متر²,1,1,27.249746,33.826904
https://aqarmap.com.eg/ar/listing/6542971-for-sale-cairo-nasr-city-8th-zone-nagati-serag-st/,"4,300,000 جنيه",القاهرة الكبرى  /  شارع نجاتي سراج,180 متر²,3,2,30.054831,31.343994
https://aqarmap.com.eg/ar/listing/6543488-for-sale-cairo-new-cairo-compounds-sarai-elan-sarai-compound/,"3,641,000 جنيه",القاهرة الكبرى  /  ايلان - كمبوند سراي,78 متر²,1,2,30.102366,31.695557
https://aqarmap.com.eg/ar/listing/6540835-for-sale-cairo-nasr-city/,"4,600,000 جنيه",القاهرة الكبرى  /  مدينة نصر,165 متر²,N/A,N/A,30.054831,31.327515
https://aqarmap.com.eg/ar/listing/6542575-for-sale-cairo-new-cairo-madinaty-twelfth-zone-buildings-madinaty-b-12/,"7,500,000 جنيه",القاهرة الكبرى  /  مدينتي - بي 12,140 متر²,3,2,30.083355,31.668091
https://aqarmap.com.eg/ar/listing/6542762-for-sale-cairo-6th-of-october-compounds-october-plaza/,"10,500,000 جنيه",القاهرة الكبرى  /  كمبوند أكتوبر بلازا - سوديك,200 متر²,3,3,29.99776,30.915527
https://aqarmap.com.eg/ar/listing/6485486-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-sun-capital/,"9,500,000 جنيه",القاهرة الكبرى  /  كمبوند صن كابيتال - ارابيا,140 متر²,3,2,29.940655,31.085815
https://aqarmap.com.eg/ar/listing/6540264-for-sale-cairo-new-administrative-capital-r8-kardia-capital-link/,"6,349,874 جنيه",القاهرة الكبرى  /  كمبوند كارديا - كابيتال لينك,147 متر²,3,2,29.978728,31.777954
https://aqarmap.com.eg/ar/listing/6540229-for-sale-cairo-new-cairo-compounds-fifth-square/,"15,300,000 جنيه",القاهرة الكبرى  /  كمبوند فيفث سكوير - المراسم,210 متر²,3,3,30.035811,31.470337
https://aqarmap.com.eg/ar/listing/6542495-for-sale-red-sea-hurghada-resorts-iconic-resort-emperor/,"4,124,452 جنيه",البحر الأحمر  /  منتجع ايكونك - امبرور ,86 متر²,2,1,27.210671,33.832397
https://aqarmap.com.eg/ar/listing/6541454-for-sale-cairo-faisal-shareaa-el-malek-fasel/,"1,660,000 جنيه",القاهرة الكبرى  /  شارع الملك فيصل,142 متر²,3,1,30.016787,31.184692
https://aqarmap.com.eg/ar/listing/6254421-for-sale-cairo-new-cairo-compounds-acasa-mia-compound-dar-alalamia/,"8,455,000 جنيه",القاهرة الكبرى  /  كمبوند أكاسا ميا - دار العالميه,160 متر²,3,2,30.083355,31.536255
https://aqarmap.com.eg/ar/listing/6540526-for-sale-cairo-new-cairo-lrhb-city-phase-7/,"9,400,000 جنيه",القاهرة الكبرى  /  المرحلة السابعة,155 متر²,3,3,30.073848,31.503296
https://aqarmap.com.eg/ar/listing/6543064-for-sale-cairo-new-cairo-compounds-mwntn-fyw-y-syty-club-park-mountain-view-icity/,"13,255,000 جنيه",القاهرة الكبرى  /  كلوب بارك - كمبوند ماونتن فيو أي سيتي,160 متر²,3,3,30.083355,31.569214
https://aqarmap.com.eg/ar/listing/6473058-for-sale-cairo-6th-of-october-hadaeq-october-mukhabarat-land/,"3,168,000 جنيه",القاهرة الكبرى  /  أرض المخابرات,144 متر²,3,3,29.902567,31.069336
https://aqarmap.com.eg/ar/listing/6542627-for-sale-cairo-new-cairo-compounds-hyde-park-centre-ville-hyde-park/,"12,600,000 جنيه",القاهرة الكبرى  /  سنتر فيل - كمبوند هايد بارك,153 متر²,2,2,29.978728,31.536255
https://aqarmap.com.eg/ar/listing/6540147-for-sale-cairo-6th-of-october-compounds-green-5/,"12,000,000 جنيه",القاهرة الكبرى  /  كمبوند جرين 5 - مباني ادريس,297 متر²,4,3,29.99776,30.899048
https://aqarmap.com.eg/ar/listing/6539994-for-sale-cairo-new-administrative-capital-r8-syty-wfl/,"2,425,000 جنيه",القاهرة الكبرى  /  كمبوند سيتي اوفال - ماستر جروب,120 متر²,2,2,29.978728,31.761475
https://aqarmap.com.eg/ar/listing/6542540-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-bloomfields/,"3,600,000 جنيه",القاهرة الكبرى  /  كمبوند بلوم فيلدز - تطوير مصر,76 متر²,1,1,30.073848,31.640625
https://aqarmap.com.eg/ar/listing/6542921-for-sale-red-sea-el-ahyaa/,"1,551,000 جنيه",البحر الأحمر  /  الاحياء,47 متر²,1,1,27.249746,33.826904
https://aqarmap.com.eg/ar/listing/6399964-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-rock-eden-compound/,"5,010,000 جنيه",القاهرة الكبرى  /  كمبوند روك إيدين,160 متر²,2,1,29.940655,31.047363
https://aqarmap.com.eg/ar/listing/6543270-for-sale-red-sea-el-ahyaa/,"2,275,000 جنيه",البحر الأحمر  /  الاحياء,65 متر²,1,1,27.249746,33.826904
https://aqarmap.com.eg/ar/listing/6540775-for-sale-cairo-el-sheikh-zayed-city-compounds-el-khamayel/,"6,250,000 جنيه",القاهرة الكبرى  /  الخمائل,154 متر²,3,3,30.035811,31.025391
https://aqarmap.com.eg/ar/listing/6541967-projects-il-mondo-mall/,"10,202,500 جنيه",القاهرة الكبرى  /  الموندو مول - رمال,188 متر²,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6543243-for-sale-cairo-el-sheikh-zayed-city-compounds-calm-residence-dcm/,"8,713,000 جنيه",القاهرة الكبرى  /  كالم ريزيدنس - دي سي ام,270 متر²,3,3,30.054831,30.959473
https://aqarmap.com.eg/ar/listing/6540305-for-sale-cairo-new-cairo-compounds-fifth-square/,"10,350,820 جنيه",القاهرة الكبرى  /  كمبوند فيفث سكوير - المراسم,167 متر²,3,3,30.054831,31.530762
https://aqarmap.com.eg/ar/listing/6542569-for-sale-cairo-new-cairo-compounds-cleo-water-residence-palm-hills/,"5,800,000 جنيه",القاهرة الكبرى  /  كليو واتر ريزيدنس - بالم هيلز  ,65 متر²,1,1,30.06434,31.591187
https://aqarmap.com.eg/ar/listing/6543329-for-sale-cairo-el-sheikh-zayed-city-compounds-kmbwnd-fyldj-wyst-dr-llttwyr/,"6,930,888 جنيه",القاهرة الكبرى  /  كمبوند فيلدج ويست - درة,123 متر²,2,2,30.045321,31.019897
https://aqarmap.com.eg/ar/listing/6542739-for-sale-cairo-el-sheikh-zayed-city-compounds-continental-gardens/,"10,500,000 جنيه",القاهرة الكبرى  /  حدائق الكونتيننتال - مجموعة المعز,220 متر²,3,2,30.045321,30.981445
https://aqarmap.com.eg/ar/listing/6542839-for-sale-alexandria-smouha-Muruj/,"6,000,000 جنيه",الاسكندرية  /  مروج,161 متر²,3,1,31.208103,29.96521
https://aqarmap.com.eg/ar/listing/6539948-for-sale-cairo-nasr-city-8th-zone-mohyee-al-din-abd-al-hamid-st/,"5,500,000 جنيه",القاهرة الكبرى  /  شارع محي الدين عبد الحميد,250 متر²,3,2,30.054831,31.338501
https://aqarmap.com.eg/ar/listing/6540562-for-sale-cairo-6th-of-october-compounds-tesla-residence-compound/,"4,818,000 جنيه",القاهرة الكبرى  /  كمبوند تسلا ريزيدنس ,161 متر²,4,3,29.969212,31.014404
https://aqarmap.com.eg/ar/listing/6540762-for-sale-cairo-6th-of-october-compounds-palm-parks/,"14,500,000 جنيه",القاهرة الكبرى  /  كمبوند بالم باركس - بالم هيلز,222 متر²,3,3,29.99776,30.997925
https://aqarmap.com.eg/ar/listing/6543059-projects-arc-of-soma/,"27,300,000 جنيه",البحر الأحمر  /  منتجع ارك اوف سوما - سوما باي,145 متر²,3,N/A,26.853049,34.000504
https://aqarmap.com.eg/ar/listing/6542929-for-sale-red-sea-el-ahyaa/,"1,551,000 جنيه",البحر الأحمر  /  الاحياء,47 متر²,1,1,27.249746,33.826904
https://aqarmap.com.eg/ar/listing/6541955-projects-il-mondo-mall/,"8,365,500 جنيه",القاهرة الكبرى  /  الموندو مول - رمال,169 متر²,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6527155-for-sale-cairo-new-cairo-compounds-hyde-park-centre-ville-hyde-park/,"14,250,000 جنيه",القاهرة الكبرى  /  سنتر فيل - كمبوند هايد بارك,211 متر²,3,1,29.978728,31.536255
https://aqarmap.com.eg/ar/listing/6540615-for-sale-cairo-6th-of-october-south-wahat/,"3,734,000 جنيه",القاهرة الكبرى  /  جنوب الواحات,121 متر²,3,2,29.912091,30.997925
https://aqarmap.com.eg/ar/listing/6542904-for-sale-red-sea-hurghada-resorts-iconic-resort-emperor/,"4,906,107 جنيه",البحر الأحمر  /  منتجع ايكونك - امبرور ,96 متر²,2,1,27.210671,33.832397
https://aqarmap.com.eg/ar/listing/6541957-projects-il-mondo-mall/,"10,062,500 جنيه",القاهرة الكبرى  /  الموندو مول - رمال,171 متر²,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6541979-projects-il-mondo-mall/,"10,080,000 جنيه",القاهرة الكبرى  /  الموندو مول - رمال,192 متر²,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6540147-for-sale-cairo-6th-of-october-compounds-green-5/,"12,000,000 جنيه",القاهرة الكبرى  /  كمبوند جرين 5 - مباني ادريس,297 متر²,4,3,29.99776,30.899048
https://aqarmap.com.eg/ar/listing/6539948-for-sale-cairo-nasr-city-8th-zone-mohyee-al-din-abd-al-hamid-st/,"5,500,000 جنيه",القاهرة الكبرى  /  شارع محي الدين عبد الحميد,250 متر²,3,2,30.054831,31.338501
https://aqarmap.com.eg/ar/listing/6540562-for-sale-cairo-6th-of-october-compounds-tesla-residence-compound/,"4,818,000 جنيه",القاهرة الكبرى  /  كمبوند تسلا ريزيدنس ,161 متر²,4,3,29.969212,31.014404
https://aqarmap.com.eg/ar/listing/6542839-for-sale-alexandria-smouha-Muruj/,"6,000,000 جنيه",الاسكندرية  /  مروج,161 متر²,3,1,31.208103,29.96521
https://aqarmap.com.eg/ar/listing/6543270-for-sale-red-sea-el-ahyaa/,"2,275,000 جنيه",البحر الأحمر  /  الاحياء,65 متر²,1,1,27.249746,33.826904
https://aqarmap.com.eg/ar/listing/6399964-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-rock-eden-compound/,"5,010,000 جنيه",القاهرة الكبرى  /  كمبوند روك إيدين,160 متر²,2,1,29.940655,31.047363
https://aqarmap.com.eg/ar/listing/6542540-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-bloomfields/,"3,600,000 جنيه",القاهرة الكبرى  /  كمبوند بلوم فيلدز - تطوير مصر,76 متر²,1,1,30.073848,31.640625
https://aqarmap.com.eg/ar/listing/6540775-for-sale-cairo-el-sheikh-zayed-city-compounds-el-khamayel/,"6,250,000 جنيه",القاهرة الكبرى  /  الخمائل,154 متر²,3,3,30.035811,31.025391
https://aqarmap.com.eg/ar/listing/6541967-projects-il-mondo-mall/,"10,202,500 جنيه",القاهرة الكبرى  /  الموندو مول - رمال,188 متر²,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6540305-for-sale-cairo-new-cairo-compounds-fifth-square/,"10,350,820 جنيه",القاهرة الكبرى  /  كمبوند فيفث سكوير - المراسم,167 متر²,3,3,30.054831,31.530762
https://aqarmap.com.eg/ar/listing/6543243-for-sale-cairo-el-sheikh-zayed-city-compounds-calm-residence-dcm/,"8,713,000 جنيه",القاهرة الكبرى  /  كالم ريزيدنس - دي سي ام,270 متر²,3,3,30.054831,30.959473
https://aqarmap.com.eg/ar/listing/6540526-for-sale-cairo-new-cairo-lrhb-city-phase-7/,"9,400,000 جنيه",القاهرة الكبرى  /  المرحلة السابعة,155 متر²,3,3,30.073848,31.503296
https://aqarmap.com.eg/ar/listing/6542739-for-sale-cairo-el-sheikh-zayed-city-compounds-continental-gardens/,"10,500,000 جنيه",القاهرة الكبرى  /  حدائق الكونتيننتال - مجموعة المعز,220 متر²,3,2,30.045321,30.981445
https://aqarmap.com.eg/ar/listing/6543329-for-sale-cairo-el-sheikh-zayed-city-compounds-kmbwnd-fyldj-wyst-dr-llttwyr/,"6,930,888 جنيه",القاهرة الكبرى  /  كمبوند فيلدج ويست - درة,123 متر²,2,2,30.045321,31.019897
https://aqarmap.com.eg/ar/listing/6543059-projects-arc-of-soma/,"27,300,000 جنيه",البحر الأحمر  /  منتجع ارك اوف سوما - سوما باي,145 متر²,3,N/A,26.853049,34.000504
https://aqarmap.com.eg/ar/listing/6540762-for-sale-cairo-6th-of-october-compounds-palm-parks/,"14,500,000 جنيه",القاهرة الكبرى  /  كمبوند بالم باركس - بالم هيلز,222 متر²,3,3,29.99776,30.997925
https://aqarmap.com.eg/ar/listing/6542495-for-sale-red-sea-hurghada-resorts-iconic-resort-emperor/,"4,124,452 جنيه",البحر الأحمر  /  منتجع ايكونك - امبرور ,86 متر²,2,1,27.210671,33.832397
https://aqarmap.com.eg/ar/listing/6254421-for-sale-cairo-new-cairo-compounds-acasa-mia-compound-dar-alalamia/,"8,455,000 جنيه",القاهرة الكبرى  /  كمبوند أكاسا ميا - دار العالميه,160 متر²,3,2,30.083355,31.536255
https://aqarmap.com.eg/ar/listing/6542569-for-sale-cairo-new-cairo-compounds-cleo-water-residence-palm-hills/,"5,800,000 جنيه",القاهرة الكبرى  /  كليو واتر ريزيدنس - بالم هيلز  ,65 متر²,1,1,30.06434,31.591187
https://aqarmap.com.eg/ar/listing/6541955-projects-il-mondo-mall/,"8,365,500 جنيه",القاهرة الكبرى  /  الموندو مول - رمال,169 متر²,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6527155-for-sale-cairo-new-cairo-compounds-hyde-park-centre-ville-hyde-park/,"14,250,000 جنيه",القاهرة الكبرى  /  سنتر فيل - كمبوند هايد بارك,211 متر²,3,1,29.978728,31.536255
https://aqarmap.com.eg/ar/listing/6541957-projects-il-mondo-mall/,"10,062,500 جنيه",القاهرة الكبرى  /  الموندو مول - رمال,171 متر²,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6542615-for-sale-red-sea-el-ahyaa/,"1,598,000 جنيه",البحر الأحمر  /  الاحياء,47 متر²,1,1,27.249746,33.826904
https://aqarmap.com.eg/ar/listing/6543377-for-sale-cairo-6th-of-october-el-hay-el-motamyz-el-motamayez-neighborhood-abd-el-moneim-riad-st/,"5,500,000 جنيه",القاهرة الكبرى  /  شارع عبد المنعم رياض,175 متر²,3,2,29.988245,30.981445
https://aqarmap.com.eg/ar/listing/6540587-for-sale-cairo-6th-of-october-compounds/,"5,142,000 جنيه",القاهرة الكبرى  /  كمبوند في ٦ اكتوبر,154 متر²,3,3,29.912091,30.997925
https://aqarmap.com.eg/ar/listing/6542465-for-sale-cairo-el-sheikh-zayed-city-el-hay-elsades-ashaer/,"5,000,000 جنيه",القاهرة الكبرى  /  الحي السادس عشر,130 متر²,3,2,30.06434,30.953979
https://aqarmap.com.eg/ar/listing/6542591-for-sale-cairo-el-sheikh-zayed-city-compounds-dh-drys/,"7,900,000 جنيه",القاهرة الكبرى  /  كمبوند ذا أدريس - درة,134 متر²,3,2,30.045321,30.975952
https://aqarmap.com.eg/ar/listing/6186500-for-sale-cairo-el-sheikh-zayed-city-lshykh-zyd-ljdyd-de-joya-taj-misr-new-zayed/,"7,992,000 جنيه",القاهرة الكبرى  /  دي جويا ريزيدنس - تاج مصر,108 متر²,2,1,30.092861,30.871582
https://aqarmap.com.eg/ar/listing/6542897-for-sale-cairo-new-cairo-compounds-mwntn-fyw-y-syty-club-park-mountain-view-icity/,"6,500,000 جنيه",القاهرة الكبرى  /  كلوب بارك - كمبوند ماونتن فيو أي سيتي,125 متر²,2,2,30.083355,31.569214
https://aqarmap.com.eg/ar/listing/6542603-for-sale-cairo-new-cairo-compounds-the-icon-gardens-compound-style-home/,"6,821,000 جنيه",القاهرة الكبرى  /  كمبوند ذا ايكون جاردنز - ستايل هوم,125 متر²,2,1,29.969212,31.508789
https://aqarmap.com.eg/ar/listing/6540539-for-sale-cairo-new-cairo-compounds-sarai-elan-sarai-compound/,"5,639,312 جنيه",القاهرة الكبرى  /  ايلان - كمبوند سراي,156 متر²,N/A,N/A,30.102366,31.695557
https://aqarmap.com.eg/ar/listing/6541979-projects-il-mondo-mall/,"10,080,000 جنيه",القاهرة الكبرى  /  الموندو مول - رمال,192 متر²,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6542633-for-sale-red-sea-el-ahyaa/,"2,210,000 جنيه",البحر الأحمر  /  الاحياء,65 متر²,1,1,27.249746,33.826904
